,User 0,User 1,User 2,User 3,User 4,precisionG,recallG,fscoreG,T,C,Quantity,,,,
485,489,355,289,643,381,0,0,0,0,0,725,,,,
486,409,217,155,429,147,0,0,0,0,0,732,,,,
487,377,415,317,575,475,1,1,1,2,2,566,,,,
488,629,515,615,260,514,1,1,1,4,4,548,,,,
489,222,608,189,434,153,0,0,0,0,0,780,,,,
490,523,310,131,602,12,1,1,1,3,3,843,,,,
491,309,611,272,4,65,0,0,0,0,0,1009,,,,
492,326,410,13,128,80,0,0,0,0,0,758,,,,
493,286,325,453,464,426,0,0,0,0,0,791,,,,
494,544,264,610,316,194,0,0,0,0,0,733,,,,
495,387,162,200,577,624,1,1,1,4,4,786,,,,
496,345,51,348,499,250,1,1,1,2,2,561,,,,
497,403,67,532,427,110,0,0,0,0,0,673,,,,
498,422,247,317,567,476,1,1,1,2,2,841,,,,
499,312,618,570,259,642,0,0,0,0,0,501,,,,
500,223,636,449,495,562,0,0,0,0,0,1204,,,,
501,302,199,383,247,540,0,0,0,0,0,328,,,,
502,89,471,1,280,146,1,1,1,4,4,848,,,,
503,182,381,504,316,91,0,0,0,0,0,527,,,,
504,309,266,120,528,388,0,0,0,0,0,812,,,,
505,272,92,276,590,93,1,1,1,2,2,694,,,,
506,31,146,138,172,598,0.666666667,1,0.8,2,3,999,,,,
507,62,380,112,577,106,1,1,1,4,4,816,,,,
508,99,569,61,277,640,0,0,0,0,0,787,,,,
509,231,298,624,439,490,0,0,0,0,0,401,,,,
510,349,197,301,260,303,1,1,1,3,3,719,,,,
511,237,499,70,388,367,0,0,0,0,0,260,,,,
512,422,86,222,168,125,1,1,1,4,4,827,,,,
513,349,181,419,251,560,0,0,0,0,0,530,,,,
514,324,237,326,346,514,0,0,0,0,0,797,,,,
515,384,54,178,632,521,0,0,0,0,0,903,,,,
516,186,285,528,273,1,1,1,1,3,3,559,,,,
517,151,501,366,612,49,0,0,0,0,0,1193,,,,
518,337,453,397,61,438,1,1,1,3,3,802,,,,
519,137,119,629,232,36,0,0,0,0,0,1045,,,,
520,564,243,645,262,403,0,0,0,0,0,527,,,,
521,542,189,525,111,481,0,0,0,0,0,719,,,,
522,215,256,55,649,591,0.666666667,1,0.8,2,3,980,,,,
523,575,108,264,518,228,0,0,0,0,0,1018,,,,
524,558,22,327,196,206,0,0,0,0,0,621,,,,
525,297,267,314,193,500,1,1,1,2,2,875,,,,
526,262,614,218,464,327,0,0,0,0,0,657,,,,
527,503,367,387,408,631,1,1,1,3,3,1174,,,,
528,209,109,544,74,552,0,0,0,0,0,1016,,,,
529,258,229,452,117,303,1,1,1,6,6,846,,,,
530,354,617,198,578,275,0,0,0,0,0,925,,,,
531,6,613,349,155,239,0,0,0,0,0,287,,,,
532,350,308,338,353,506,1,1,1,5,5,780,,,,
533,198,590,55,145,448,0,0,0,0,0,353,,,,
534,151,463,390,570,266,0,0,0,0,0,634,,,,
535,286,557,71,232,11,1,1,1,3,3,715,,,,
536,124,551,554,338,322,0,0,0,0,0,813,,,,
537,32,120,18,498,391,0,0,0,0,0,488,,,,
538,114,492,404,17,639,0,0,0,0,0,723,,,,
539,90,543,86,477,228,0,0,0,0,0,666,,,,
540,511,180,386,553,410,0,0,0,0,0,783,,,,
541,48,373,167,427,636,0,0,0,0,0,1027,,,,
542,487,226,414,307,122,0,0,0,0,0,975,,,,
543,45,147,455,367,531,1,1,1,4,4,1056,,,,
544,442,267,367,209,603,1,1,1,2,2,643,,,,
545,423,648,364,626,104,0,0,0,0,0,709,,,,
546,117,237,305,278,507,1,1,1,3,3,807,,,,
547,95,180,128,622,636,1,1,1,3,3,686,,,,
548,637,84,313,250,447,1,1,1,6,6,911,,,,
549,216,321,203,211,496,0,0,0,0,0,394,,,,
550,619,95,238,153,121,0,0,0,0,0,871,,,,
551,168,332,297,421,651,1,1,1,5,5,772,,,,
552,77,246,393,524,433,1,1,1,4,4,861,,,,
553,585,350,433,451,186,0,0,0,0,0,1110,,,,
554,11,261,576,344,419,0,0,0,0,0,897,,,,
555,348,457,629,449,335,0,0,0,0,0,862,,,,
556,120,24,111,492,611,0,0,0,0,0,665,,,,
557,302,78,54,544,195,0,0,0,0,0,855,,,,
558,571,351,404,78,420,0.666666667,1,0.8,2,3,1158,,,,
559,276,412,635,116,201,0,0,0,0,0,857,,,,
560,262,512,97,618,104,0,0,0,0,0,400,,,,
561,420,67,280,263,621,0,0,0,0,0,680,,,,
562,426,279,394,338,49,0,0,0,0,0,558,,,,
563,388,292,65,366,89,0.5,1,0.666666667,2,4,1090,,,,
564,101,600,285,205,60,0,0,0,0,0,836,,,,
565,55,148,256,32,184,0,0,0,0,0,561,,,,
566,461,533,563,229,135,0,0,0,0,0,884,,,,
567,161,489,444,458,466,0,0,0,0,0,627,,,,
568,116,402,546,627,555,0,0,0,0,0,757,,,,
569,412,345,643,510,382,1,1,1,3,3,816,,,,
570,492,368,526,440,125,1,1,1,4,4,997,,,,
571,564,550,523,108,542,0,0,0,0,0,783,,,,
572,431,356,313,412,281,0.75,1,0.857142857,3,4,1068,,,,
573,628,196,622,613,585,0.75,1,0.857142857,3,4,1080,,,,
574,625,103,332,514,485,0,0,0,0,0,1104,,,,
575,252,613,456,341,333,1,1,1,3,3,709,,,,
576,463,213,307,487,553,0,0,0,0,0,938,,,,
577,85,369,598,190,55,1,1,1,5,5,862,,,,
578,603,342,62,131,224,0,0,0,0,0,1034,,,,
579,123,601,240,292,592,1,1,1,2,2,760,,,,
580,129,146,60,503,452,0,0,0,0,0,669,,,,
581,593,268,375,386,88,1,1,1,2,2,772,,,,
582,575,428,57,240,132,0,0,0,0,0,567,,,,
583,525,201,373,347,31,1,1,1,2,2,1002,,,,
584,119,62,248,265,167,0,0,0,0,0,946,,,,
585,221,231,480,643,536,0,0,0,0,0,898,,,,
586,363,406,30,206,335,0,0,0,0,0,679,,,,
587,55,283,550,646,236,0,0,0,0,0,802,,,,
588,481,167,155,459,128,0,0,0,0,0,477,,,,
589,455,622,558,353,410,0,0,0,0,0,580,,,,
590,409,146,408,429,427,1,1,1,2,2,653,,,,
591,134,574,413,30,149,0,0,0,0,0,968,,,,
592,388,354,245,413,126,1,1,1,2,2,635,,,,
593,309,343,541,186,143,0,0,0,0,0,679,,,,
594,368,333,316,548,533,0.666666667,1,0.8,2,3,731,,,,
595,134,169,486,330,466,0,0,0,0,0,792,,,,
596,339,358,164,196,521,0,0,0,0,0,725,,,,
597,518,576,306,110,494,1,1,1,2,2,730,,,,
598,624,269,286,115,335,0,0,0,0,0,796,,,,
599,230,84,125,645,484,1,1,1,5,5,675,,,,
600,117,37,44,205,365,0,0,0,0,0,559,,,,
601,515,411,630,229,559,0,0,0,0,0,623,,,,
602,117,158,306,354,439,0,0,0,0,0,792,,,,
603,6,155,136,417,615,0,0,0,0,0,834,,,,
604,142,610,201,495,378,0,0,0,0,0,726,,,,
605,417,592,413,508,88,1,1,1,2,2,899,,,,
606,247,444,608,643,504,0,0,0,0,0,1012,,,,
607,627,152,264,453,107,0,0,0,0,0,1056,,,,
608,374,41,293,51,564,0,0,0,0,0,663,,,,
609,399,588,222,389,218,1,1,1,3,3,994,,,,
610,67,397,472,526,240,1,1,1,3,3,1150,,,,
611,394,2,16,32,365,0,0,0,0,0,614,,,,
612,636,263,507,207,364,1,1,1,2,2,656,,,,
613,278,340,568,566,380,0,0,0,0,0,798,,,,
614,437,259,473,188,315,1,1,1,2,2,876,,,,
615,586,496,199,122,14,0,0,0,0,0,847,,,,
616,444,401,35,427,490,0,0,0,0,0,1007,,,,
617,400,325,286,306,496,0.75,1,0.857142857,3,4,815,,,,
618,76,366,349,215,177,0.75,1,0.857142857,3,4,963,,,,
619,569,313,187,640,482,0,0,0,0,0,736,,,,
620,572,27,442,512,153,0,0,0,0,0,664,,,,
621,108,275,392,253,549,0,0,0,0,0,893,,,,
622,32,227,367,383,57,1,1,1,3,3,688,,,,
623,275,378,554,571,178,0,0,0,0,0,866,,,,
624,400,556,22,406,132,0,0,0,0,0,970,,,,
625,361,642,25,433,431,1,1,1,3,3,1059,,,,
626,10,253,172,590,641,1,1,1,3,3,1101,,,,
627,84,456,102,411,270,1,1,1,2,2,906,,,,
628,70,392,331,100,462,1,1,1,4,4,759,,,,
629,566,150,28,463,125,0,0,0,0,0,730,,,,
630,1,621,176,53,448,0,0,0,0,0,806,,,,
631,601,146,370,554,440,1,1,1,2,2,879,,,,
632,493,320,349,302,380,1,1,1,3,3,857,,,,
633,610,530,22,387,66,0,0,0,0,0,755,,,,
634,323,217,195,568,408,1,1,1,2,2,662,,,,
635,403,342,236,584,239,1,1,1,6,6,937,,,,
636,252,46,549,147,387,1,1,1,3,3,1058,,,,
637,215,620,534,205,128,0,0,0,0,0,819,,,,
638,280,506,245,179,514,1,1,1,5,5,1008,,,,
639,320,230,123,455,573,1,1,1,2,2,843,,,,
640,497,628,542,614,444,0,0,0,0,0,796,,,,
641,72,423,579,332,572,1,1,1,2,2,678,,,,
642,396,29,140,179,344,1,1,1,4,4,1082,,,,
643,266,116,275,226,454,0,0,0,0,0,704,,,,
644,140,183,125,561,277,0,0,0,0,0,765,,,,
645,628,220,310,360,346,0,0,0,0,0,563,,,,
646,338,312,226,93,273,1,1,1,2,2,691,,,,
647,227,58,56,284,361,1,1,1,4,4,1028,,,,
648,236,641,537,177,551,1,1,1,2,2,761,,,,
649,537,148,21,52,352,0,0,0,0,0,969,,,,
650,105,390,107,520,57,0,0,0,0,0,897,,,,
651,312,76,178,522,148,1,1,1,2,2,676,,,,
652,76,7,457,200,224,1,1,1,6,6,962,,,,
653,22,378,347,79,78,1,1,1,2,2,670,,,,
654,588,321,315,460,189,0,0,0,0,0,812,,,,
655,521,508,164,207,110,0,0,0,0,0,874,,,,
656,333,226,53,264,573,0,0,0,0,0,749,,,,
657,3,472,546,622,454,0,0,0,0,0,906,,,,
658,290,339,319,420,179,0,0,0,0,0,942,,,,
659,485,178,513,61,500,0,0,0,0,0,880,,,,
660,453,347,165,62,123,1,1,1,2,2,718,,,,
661,347,646,247,16,557,0,0,0,0,0,604,,,,
662,319,341,345,503,337,1,1,1,4,4,664,,,,
663,568,468,500,440,277,0.75,1,0.857142857,3,4,899,,,,
664,347,15,208,269,504,1,1,1,2,2,604,,,,
665,608,316,352,503,397,0,0,0,0,0,495,,,,
666,651,543,434,88,474,0,0,0,0,0,753,,,,
667,78,495,651,619,16,0,0,0,0,0,655,,,,
668,21,337,503,227,34,0,0,0,0,0,999,,,,
669,104,205,540,2,400,0,0,0,0,0,696,,,,
670,354,350,76,599,461,1,1,1,4,4,776,,,,
671,432,433,367,602,428,1,1,1,2,2,863,,,,
672,495,650,249,291,54,0,0,0,0,0,225,,,,
673,448,628,516,234,172,0,0,0,0,0,887,,,,
674,274,40,204,307,227,0,0,0,0,0,608,,,,
675,308,100,167,170,643,0,0,0,0,0,196,,,,
676,240,71,214,27,557,1,1,1,3,3,940,,,,
677,580,195,274,111,152,0,0,0,0,0,844,,,,
678,310,505,469,530,534,0,0,0,0,0,721,,,,
679,401,53,382,347,24,0,0,0,0,0,512,,,,
680,469,6,524,54,191,1,1,1,2,2,979,,,,
681,84,424,584,564,136,1,1,1,3,3,935,,,,
682,169,362,566,474,279,1,1,1,2,2,766,,,,
683,211,156,162,558,90,1,1,1,2,2,983,,,,
684,533,629,125,307,33,0,0,0,0,0,935,,,,
685,383,291,96,126,396,1,1,1,3,3,767,,,,
686,475,16,177,265,437,0,0,0,0,0,908,,,,
687,405,37,50,321,548,1,1,1,6,6,917,,,,
688,631,564,153,126,352,1,1,1,2,2,991,,,,
689,185,73,221,1,353,1,1,1,6,6,982,,,,
690,346,628,544,491,127,0,0,0,0,0,673,,,,
691,64,548,596,565,469,0.666666667,1,0.8,2,3,750,,,,
692,547,102,553,231,633,0.75,1,0.857142857,3,4,878,,,,
693,470,259,115,521,273,0,0,0,0,0,952,,,,
694,106,83,623,456,211,0,0,0,0,0,744,,,,
695,159,298,496,545,85,0.8,1,0.888888889,4,5,1125,,,,
696,47,584,125,412,622,1,1,1,5,5,720,,,,
697,234,34,423,516,279,0,0,0,0,0,1057,,,,
698,386,570,172,600,615,0,0,0,0,0,919,,,,
699,581,196,622,131,395,1,1,1,3,3,1116,,,,
700,589,488,504,480,350,0,0,0,0,0,740,,,,
701,145,611,267,337,629,0,0,0,0,0,508,,,,
702,20,335,348,593,503,0,0,0,0,0,840,,,,
703,244,583,521,520,646,1,1,1,2,2,1121,,,,
704,181,173,634,335,593,0,0,0,0,0,886,,,,
705,374,110,622,224,422,1,1,1,2,2,697,,,,
706,347,130,552,167,194,0,0,0,0,0,669,,,,
707,403,482,441,18,530,1,1,1,3,3,953,,,,
708,201,432,315,474,213,0,0,0,0,0,883,,,,
709,441,545,184,377,140,0,0,0,0,0,887,,,,
710,83,597,263,598,316,1,1,1,3,3,824,,,,
711,326,567,439,41,468,1,1,1,2,2,911,,,,
712,75,241,649,285,447,0,0,0,0,0,709,,,,
713,544,596,288,497,150,0,0,0,0,0,503,,,,
714,307,530,507,154,428,1,1,1,3,3,920,,,,
715,372,456,116,63,94,0,0,0,0,0,706,,,,
716,229,185,203,179,518,0,0,0,0,0,906,,,,
717,262,518,354,227,258,0,0,0,0,0,606,,,,
718,310,38,428,471,181,1,1,1,4,4,753,,,,
719,258,93,651,320,355,0,0,0,0,0,727,,,,
720,230,183,214,78,508,0,0,0,0,0,749,,,,
721,321,492,543,23,593,1,1,1,3,3,755,,,,
722,168,452,563,154,322,0.666666667,1,0.8,2,3,881,,,,
723,618,359,362,72,22,0.666666667,1,0.8,2,3,761,,,,
724,419,599,151,33,224,1,1,1,2,2,826,,,,
725,261,15,93,397,315,0,0,0,0,0,614,,,,
726,613,258,76,601,274,1,1,1,3,3,735,,,,
727,2,42,602,171,376,0,0,0,0,0,689,,,,
728,194,338,508,220,459,1,1,1,4,4,892,,,,
729,89,106,499,332,336,0,0,0,0,0,875,,,,
730,626,183,394,129,506,0.666666667,1,0.8,4,6,1049,,,,
731,643,566,443,268,144,0,0,0,0,0,901,,,,
732,509,43,398,443,648,0,0,0,0,0,860,,,,
733,490,65,318,86,400,0,0,0,0,0,482,,,,
734,218,459,156,207,157,1,1,1,3,3,1072,,,,
735,440,614,590,261,128,1,1,1,2,2,1001,,,,
736,396,200,272,134,397,0,0,0,0,0,815,,,,
737,436,572,462,24,92,0,0,0,0,0,598,,,,
738,44,217,198,353,93,0,0,0,0,0,1030,,,,
739,612,465,204,376,224,1,1,1,3,3,733,,,,
740,435,271,615,627,359,0,0,0,0,0,643,,,,
741,399,629,479,240,100,0,0,0,0,0,709,,,,
742,523,384,371,477,385,1,1,1,4,4,977,,,,
743,340,377,208,334,238,1,1,1,2,2,1161,,,,
744,549,11,205,544,73,1,1,1,5,5,940,,,,
745,429,445,538,206,561,0,0,0,0,0,660,,,,
746,252,249,229,165,30,1,1,1,3,3,1162,,,,
747,248,22,171,641,341,0,0,0,0,0,921,,,,
748,58,266,405,439,438,0,0,0,0,0,804,,,,
749,480,367,289,404,597,0,0,0,0,0,668,,,,
750,518,386,483,153,515,1,1,1,3,3,946,,,,
751,459,106,412,1,596,0,0,0,0,0,947,,,,
752,379,17,275,440,531,0,0,0,0,0,907,,,,
753,323,1,315,184,614,0,0,0,0,0,1132,,,,
754,573,178,381,209,307,1,1,1,2,2,911,,,,
755,433,46,8,176,388,1,1,1,2,2,1010,,,,
756,536,489,216,8,362,0,0,0,0,0,961,,,,
757,597,428,19,108,645,0,0,0,0,0,408,,,,
758,611,219,643,342,365,0,0,0,0,0,531,,,,
759,23,537,549,513,169,0,0,0,0,0,757,,,,
760,552,544,522,526,260,0,0,0,0,0,994,,,,
761,18,394,287,332,416,0,0,0,0,0,875,,,,
762,523,616,48,535,649,0,0,0,0,0,830,,,,
763,388,509,482,495,163,0,0,0,0,0,692,,,,
764,30,231,212,633,361,0,0,0,0,0,960,,,,
765,223,259,610,270,188,1,1,1,3,3,826,,,,
766,363,648,634,196,138,1,1,1,5,5,934,,,,
767,552,17,421,66,383,0,0,0,0,0,908,,,,
768,70,224,514,451,458,0,0,0,0,0,731,,,,
769,15,16,301,393,323,0.666666667,1,0.8,2,3,732,,,,
770,606,24,281,104,345,1,1,1,2,2,599,,,,
771,267,623,340,173,521,0.666666667,1,0.8,2,3,540,,,,
772,419,12,159,483,345,0,0,0,0,0,763,,,,
773,64,40,271,140,150,0,0,0,0,0,601,,,,
774,375,450,366,587,374,1,1,1,2,2,758,,,,
775,401,30,547,529,556,0,0,0,0,0,668,,,,
776,349,469,336,478,139,0,0,0,0,0,882,,,,
777,374,554,195,149,302,0,0,0,0,0,830,,,,
778,51,26,206,484,431,0,0,0,0,0,957,,,,
779,538,138,510,168,58,0,0,0,0,0,815,,,,
780,20,262,232,233,239,0,0,0,0,0,644,,,,
781,579,36,388,495,628,0,0,0,0,0,904,,,,
782,145,43,461,287,386,1,1,1,3,3,1016,,,,
783,459,49,622,552,605,1,1,1,3,3,870,,,,
784,504,234,417,1,80,0,0,0,0,0,888,,,,
785,240,150,200,503,299,0,0,0,0,0,685,,,,
786,324,650,90,291,361,1,1,1,4,4,1027,,,,
787,496,445,60,272,180,1,1,1,2,2,614,,,,
788,375,147,586,484,246,0,0,0,0,0,947,,,,
789,56,81,12,364,539,0,0,0,0,0,604,,,,
790,405,615,519,419,472,0,0,0,0,0,886,,,,
791,62,641,83,348,352,0,0,0,0,0,1052,,,,
792,19,219,195,28,23,1,1,1,3,3,783,,,,
793,546,402,507,636,642,1,1,1,3,3,843,,,,
794,516,191,538,386,169,1,1,1,5,5,982,,,,
795,391,543,494,413,400,1,1,1,2,2,952,,,,
796,68,319,429,589,62,0,0,0,0,0,961,,,,
797,187,347,514,247,482,0,0,0,0,0,465,,,,
798,227,286,336,524,63,1,1,1,2,2,688,,,,
799,63,403,28,65,427,0,0,0,0,0,912,,,,
800,120,306,345,228,133,0,0,0,0,0,954,,,,
801,493,433,324,431,487,0,0,0,0,0,664,,,,
802,69,520,372,39,352,0,0,0,0,0,683,,,,
803,358,246,35,449,416,0,0,0,0,0,687,,,,
804,242,284,297,643,387,1,1,1,6,6,970,,,,
805,179,622,423,441,135,0,0,0,0,0,697,,,,
806,42,364,128,75,52,0,0,0,0,0,929,,,,
807,441,200,494,223,478,0,0,0,0,0,1013,,,,
808,296,335,478,630,295,0,0,0,0,0,703,,,,
809,242,317,348,198,266,0,0,0,0,0,1120,,,,
810,186,617,110,386,569,0,0,0,0,0,590,,,,
811,27,129,577,413,179,0,0,0,0,0,722,,,,
812,626,468,597,445,577,1,1,1,3,3,953,,,,
813,90,412,248,472,17,0,0,0,0,0,964,,,,
814,414,375,514,393,338,1,1,1,2,2,711,,,,
815,433,646,410,420,480,0,0,0,0,0,733,,,,
816,198,628,307,483,13,1,1,1,2,2,617,,,,
817,253,435,287,134,276,0,0,0,0,0,613,,,,
818,317,621,294,426,20,1,1,1,2,2,918,,,,
819,51,131,112,314,283,0,0,0,0,0,771,,,,
820,458,597,257,594,506,0,0,0,0,0,832,,,,
821,35,213,26,407,268,1,1,1,3,3,805,,,,
822,381,233,337,400,497,0,0,0,0,0,859,,,,
823,201,78,184,391,215,0,0,0,0,0,771,,,,
824,453,500,456,603,74,1,1,1,2,2,723,,,,
825,311,112,59,557,166,0,0,0,0,0,526,,,,
826,342,347,85,48,276,0,0,0,0,0,1051,,,,
827,603,624,594,174,386,0,0,0,0,0,748,,,,
828,603,80,571,69,336,0,0,0,0,0,291,,,,
829,308,243,430,337,312,1,1,1,3,3,539,,,,
830,30,371,360,643,260,0,0,0,0,0,503,,,,
831,516,522,432,556,86,1,1,1,2,2,605,,,,
832,303,534,572,338,449,1,1,1,3,3,368,,,,
833,40,39,421,364,626,1,1,1,2,2,845,,,,
834,314,238,552,270,221,0,0,0,0,0,206,,,,
835,456,228,367,113,170,0,0,0,0,0,827,,,,
836,273,585,121,651,456,0,0,0,0,0,667,,,,
837,628,294,414,590,606,1,1,1,2,2,795,,,,
838,445,503,637,493,403,1,1,1,3,3,863,,,,
839,335,576,641,481,6,1,1,1,2,2,845,,,,
840,385,237,245,474,32,0,0,0,0,0,542,,,,
841,650,142,138,552,381,0,0,0,0,0,802,,,,
842,283,588,384,521,454,1,1,1,4,4,830,,,,
843,441,191,203,478,155,1,1,1,2,2,1008,,,,
844,640,154,559,331,103,0,0,0,0,0,778,,,,
845,371,133,259,488,19,0,0,0,0,0,719,,,,
846,73,559,557,77,545,0,0,0,0,0,793,,,,
847,418,386,556,267,25,0,0,0,0,0,635,,,,
848,123,235,477,87,527,1,1,1,2,2,987,,,,
849,68,426,482,172,82,0,0,0,0,0,658,,,,
850,343,100,162,264,445,0,0,0,0,0,591,,,,
851,114,423,18,559,19,0,0,0,0,0,957,,,,
852,92,325,6,148,164,0,0,0,0,0,777,,,,
853,54,42,289,297,494,1,1,1,5,5,909,,,,
854,19,146,58,596,441,1,1,1,3,3,1071,,,,
855,64,167,162,493,480,0,0,0,0,0,894,,,,
856,380,401,77,591,457,0,0,0,0,0,632,,,,
857,144,118,449,157,186,0,0,0,0,0,942,,,,
858,270,443,6,434,557,0,0,0,0,0,835,,,,
859,622,475,427,25,127,0,0,0,0,0,408,,,,
860,513,10,151,618,590,1,1,1,5,5,1060,,,,
861,57,398,630,320,419,0,0,0,0,0,620,,,,
862,557,637,245,222,130,0,0,0,0,0,798,,,,
863,597,69,232,81,352,0,0,0,0,0,682,,,,
864,541,343,599,14,375,1,1,1,3,3,1182,,,,
865,420,148,587,339,344,1,1,1,2,2,874,,,,
866,528,514,379,131,448,0,0,0,0,0,807,,,,
867,84,439,283,98,624,1,1,1,3,3,849,,,,
868,3,590,32,415,501,0,0,0,0,0,832,,,,
869,326,136,108,404,79,1,1,1,5,5,657,,,,
870,591,436,556,106,407,0.75,1,0.857142857,3,4,507,,,,
871,630,479,592,314,220,1,1,1,4,4,707,,,,
872,568,444,611,643,645,0,0,0,0,0,749,,,,
873,402,588,272,61,485,0,0,0,0,0,808,,,,
874,157,383,350,611,593,0,0,0,0,0,729,,,,
875,218,596,194,17,395,0,0,0,0,0,739,,,,
876,53,444,62,153,644,0,0,0,0,0,705,,,,
877,487,125,25,412,152,1,1,1,4,4,699,,,,
878,580,651,572,74,34,0,0,0,0,0,752,,,,
879,156,12,134,606,27,0,0,0,0,0,764,,,,
880,637,264,423,604,69,1,1,1,6,6,968,,,,
881,430,275,516,169,330,0,0,0,0,0,972,,,,
882,550,62,100,441,495,0,0,0,0,0,297,,,,
883,558,267,117,569,189,1,1,1,2,2,840,,,,
884,10,531,540,53,276,0,0,0,0,0,782,,,,
885,23,235,527,209,451,0,0,0,0,0,914,,,,
886,369,499,602,444,391,0,0,0,0,0,916,,,,
887,515,122,420,542,527,0,0,0,0,0,647,,,,
888,39,244,491,188,257,1,1,1,4,4,667,,,,
889,553,571,184,630,426,0,0,0,0,0,741,,,,
890,222,260,346,560,489,0,0,0,0,0,910,,,,
891,466,271,114,133,240,1,1,1,2,2,829,,,,
892,102,332,133,290,423,1,1,1,2,2,671,,,,
893,332,231,388,81,431,1,1,1,3,3,746,,,,
894,244,22,477,329,363,1,1,1,2,2,720,,,,
895,420,612,225,478,273,1,1,1,2,2,836,,,,
896,82,551,12,210,62,0,0,0,0,0,409,,,,
897,280,67,560,276,170,1,1,1,4,4,755,,,,
898,469,198,387,345,282,0,0,0,0,0,276,,,,
899,285,183,127,606,340,1,1,1,3,3,723,,,,
900,584,86,536,626,273,0,0,0,0,0,319,,,,
901,182,550,409,49,382,0,0,0,0,0,1127,,,,
902,250,614,612,394,101,0,0,0,0,0,691,,,,
903,122,629,129,504,261,0,0,0,0,0,776,,,,
904,54,466,47,140,205,0,0,0,0,0,950,,,,
905,82,473,276,444,463,1,1,1,2,2,926,,,,
906,406,547,248,570,399,0,0,0,0,0,278,,,,
907,84,172,118,36,623,1,1,1,3,3,885,,,,
908,561,362,115,565,546,0,0,0,0,0,911,,,,
909,650,504,23,230,594,1,1,1,3,3,859,,,,
910,104,572,370,13,431,0,0,0,0,0,569,,,,
911,379,157,522,348,381,1,1,1,4,4,807,,,,
912,250,289,317,39,411,0,0,0,0,0,945,,,,
913,19,281,399,587,54,0,0,0,0,0,658,,,,
914,311,93,380,441,36,0,0,0,0,0,1109,,,,
915,23,52,578,369,175,0,0,0,0,0,1046,,,,
916,588,83,88,430,47,0,0,0,0,0,709,,,,
917,185,22,61,210,600,0,0,0,0,0,1021,,,,
918,79,263,365,66,226,1,1,1,3,3,866,,,,
919,583,528,348,421,527,1,1,1,2,2,898,,,,
920,404,650,160,296,90,1,1,1,3,3,729,,,,
921,564,34,128,218,190,0,0,0,0,0,487,,,,
922,263,262,545,641,8,0,0,0,0,0,632,,,,
923,560,586,161,323,263,0,0,0,0,0,552,,,,
924,517,70,74,462,251,1,1,1,2,2,793,,,,
925,630,540,573,416,245,0,0,0,0,0,661,,,,
926,41,488,419,358,294,0,0,0,0,0,920,,,,
927,174,181,519,326,270,0,0,0,0,0,850,,,,
928,397,93,181,194,256,1,1,1,3,3,811,,,,
929,7,98,394,120,503,0,0,0,0,0,596,,,,
930,435,29,455,498,53,1,1,1,2,2,690,,,,
931,350,491,365,632,599,0,0,0,0,0,1210,,,,
932,370,445,408,95,137,0,0,0,0,0,703,,,,
933,544,533,430,622,561,1,1,1,2,2,491,,,,
934,359,50,614,638,627,0,0,0,0,0,920,,,,
935,414,55,228,199,130,0,0,0,0,0,758,,,,
936,563,279,124,588,168,1,1,1,3,3,895,,,,
937,503,465,448,639,166,0,0,0,0,0,787,,,,
938,248,588,464,51,211,0,0,0,0,0,659,,,,
939,14,619,193,180,196,0,0,0,0,0,807,,,,
940,14,373,435,13,264,0,0,0,0,0,875,,,,
941,369,108,593,83,353,1,1,1,3,3,793,,,,
942,200,246,350,283,572,0,0,0,0,0,569,,,,
943,488,319,396,71,21,0,0,0,0,0,561,,,,
944,603,429,541,71,425,0,0,0,0,0,641,,,,
945,634,269,349,585,131,0,0,0,0,0,977,,,,
946,224,288,97,334,619,0,0,0,0,0,593,,,,
947,439,466,173,246,560,0,0,0,0,0,1014,,,,
948,232,517,432,213,434,1,1,1,3,3,616,,,,
949,264,628,516,500,299,1,1,1,3,3,738,,,,
950,543,126,68,31,2,0,0,0,0,0,923,,,,
951,22,250,632,462,248,1,1,1,2,2,504,,,,
952,576,450,3,407,326,1,1,1,2,2,937,,,,
953,80,63,387,161,624,0,0,0,0,0,792,,,,
954,501,170,177,359,162,1,1,1,3,3,805,,,,
955,163,277,15,168,80,1,1,1,3,3,1073,,,,
956,110,231,497,401,273,0,0,0,0,0,304,,,,
957,582,272,306,337,560,1,1,1,5,5,1226,,,,
958,541,53,389,417,405,0,0,0,0,0,994,,,,
959,191,584,223,234,462,1,1,1,5,5,1008,,,,
960,497,137,21,408,426,0,0,0,0,0,699,,,,
961,598,606,253,487,443,1,1,1,3,3,667,,,,
962,417,494,463,168,352,1,1,1,2,2,866,,,,
963,649,223,49,310,636,0,0,0,0,0,915,,,,
964,80,310,469,41,71,0,0,0,0,0,600,,,,
965,269,641,289,298,245,0,0,0,0,0,934,,,,
966,305,249,308,201,604,0,0,0,0,0,551,,,,
967,442,267,636,527,286,0,0,0,0,0,680,,,,
968,25,406,408,455,160,0,0,0,0,0,947,,,,
969,153,278,211,504,597,0,0,0,0,0,710,,,,
970,314,464,8,207,136,0,0,0,0,0,760,,,,
971,533,151,555,180,536,0,0,0,0,0,687,,,,
972,417,56,497,377,142,0,0,0,0,0,832,,,,
973,325,392,107,297,575,0,0,0,0,0,646,,,,
974,349,160,406,598,591,1,1,1,3,3,888,,,,
975,599,136,201,112,127,1,1,1,2,2,528,,,,
976,19,119,587,323,77,0,0,0,0,0,690,,,,
