user_id,movie_id,rating,predicted_rating
1,1,4.0,3.8957037925720215
1,3,4.0,3.149738311767578
1,6,4.0,3.947213649749756
1,47,5.0,4.041570663452148
1,50,5.0,4.224456310272217
1,70,3.0,3.5326943397521973
1,101,5.0,3.7547874450683594
1,110,4.0,4.04100227355957
1,151,5.0,3.5242345333099365
1,157,5.0,3.2862958908081055
1,163,5.0,3.5304248332977295
1,216,5.0,3.413203716278076
1,223,3.0,3.9533159732818604
1,231,5.0,3.046888589859009
1,235,4.0,3.7569992542266846
1,260,5.0,4.2183332443237305
1,296,3.0,4.25796365737915
1,316,3.0,3.3514254093170166
1,333,5.0,3.6828038692474365
1,349,4.0,3.7053399085998535
1,356,4.0,4.212154865264893
1,362,5.0,3.6646218299865723
1,367,4.0,3.1808271408081055
1,423,3.0,2.8781325817108154
1,441,4.0,3.9825544357299805
1,457,5.0,4.028604030609131
1,480,4.0,3.7061429023742676
1,500,3.0,3.409194231033325
1,527,5.0,4.224714279174805
1,543,4.0,3.2722396850585938
1,552,4.0,3.277764320373535
1,553,5.0,3.8162026405334473
1,590,4.0,3.80606746673584
1,592,4.0,3.5010664463043213
1,593,4.0,4.175749778747559
1,596,5.0,3.463735580444336
1,608,5.0,4.072704315185547
1,648,3.0,3.543736457824707
1,661,5.0,3.3142507076263428
1,673,3.0,2.778305768966675
1,733,4.0,3.6432580947875977
1,736,3.0,3.3507537841796875
1,780,3.0,3.437682628631592
1,804,4.0,3.2828540802001953
1,919,5.0,3.899515151977539
1,923,5.0,3.9101710319519043
1,940,5.0,3.8278865814208984
1,943,4.0,3.907503128051758
1,954,5.0,4.0141825675964355
1,1009,3.0,3.0199337005615234
1,1023,5.0,3.4892640113830566
1,1024,5.0,3.522859573364258
1,1025,5.0,3.6516880989074707
1,1029,5.0,3.4025368690490723
1,1030,3.0,2.849946975708008
1,1031,5.0,3.4381508827209473
1,1032,5.0,3.264756679534912
1,1042,4.0,3.279723882675171
1,1049,5.0,3.4505255222320557
1,1060,4.0,3.594550371170044
1,1073,5.0,3.912041187286377
1,1080,5.0,4.044238090515137
1,1089,5.0,4.19191837310791
1,1090,4.0,4.044003486633301
1,1092,5.0,3.2109639644622803
1,1097,5.0,3.7545828819274902
1,1127,4.0,3.5219802856445312
1,1136,5.0,4.125436305999756
1,1196,5.0,4.218714714050293
1,1197,5.0,4.2605814933776855
1,1198,5.0,4.261276721954346
1,1206,5.0,4.08865213394165
1,1208,4.0,4.188779830932617
1,1210,5.0,4.126246452331543
1,1213,5.0,4.310999393463135
1,1214,4.0,3.9980452060699463
1,1219,2.0,3.9898483753204346
1,1220,5.0,3.809826612472534
1,1222,5.0,4.101508140563965
1,1224,5.0,4.230257034301758
1,1226,5.0,3.3648149967193604
1,1240,5.0,3.8498685359954834
1,1256,5.0,3.7716665267944336
1,1258,3.0,4.1261820793151855
1,1265,4.0,3.941777229309082
1,1270,5.0,4.038887023925781
1,1275,5.0,3.7699332237243652
1,1278,5.0,3.9410576820373535
1,1282,5.0,3.7501070499420166
1,1291,5.0,4.169741153717041
1,1298,5.0,3.7046077251434326
1,1348,4.0,3.5775766372680664
1,1377,3.0,3.0698494911193848
1,1396,3.0,3.3834152221679688
1,1408,3.0,3.7597038745880127
1,1445,3.0,2.4193575382232666
1,1473,4.0,3.2679874897003174
1,1500,4.0,3.650961399078369
1,1517,5.0,3.535428047180176
1,1552,4.0,3.091449022293091
1,1573,5.0,3.44502329826355
1,1580,3.0,3.4950778484344482
1,1587,5.0,3.127077341079712
1,1617,5.0,4.002233505249023
1,1620,4.0,3.382697582244873
1,1625,5.0,3.6610240936279297
1,1644,3.0,2.180004119873047
1,1676,3.0,3.4112954139709473
1,1732,5.0,4.013447284698486
1,1777,4.0,3.6000168323516846
1,1793,4.0,3.4573814868927
1,1804,5.0,3.0128777027130127
1,1805,4.0,2.917790412902832
1,1920,4.0,3.109585762023926
1,1927,5.0,4.286432266235352
1,1954,5.0,3.8207387924194336
1,1967,4.0,3.9386959075927734
1,2000,4.0,3.6382439136505127
1,2005,5.0,3.663835048675537
1,2012,4.0,3.5037245750427246
1,2018,5.0,3.359666347503662
1,2028,4.0,4.0962138175964355
1,2033,5.0,3.7159101963043213
1,2046,4.0,3.1852078437805176
1,2048,5.0,3.4087271690368652
1,2054,4.0,2.7611255645751953
1,2058,5.0,3.3498659133911133
1,2078,5.0,3.8084497451782227
1,2090,5.0,3.398895025253296
1,2093,3.0,3.0567612648010254
1,2094,5.0,3.2780351638793945
1,2096,4.0,3.4647178649902344
1,2099,4.0,3.368556499481201
1,2105,4.0,3.349140167236328
1,2115,5.0,3.6522505283355713
1,2116,5.0,2.886399745941162
1,2137,5.0,3.6969475746154785
1,2139,5.0,3.5249507427215576
1,2141,5.0,3.3673739433288574
1,2143,4.0,2.953317642211914
1,2161,5.0,3.5813534259796143
1,2174,4.0,3.5010452270507812
1,2193,4.0,3.192189931869507
1,2253,2.0,2.3284311294555664
1,2268,4.0,3.8219473361968994
1,2273,4.0,3.362182140350342
1,2291,5.0,3.684861898422241
1,2329,5.0,4.195740699768066
1,2338,2.0,2.280287504196167
1,2353,5.0,3.4937305450439453
1,2366,4.0,3.7063419818878174
1,2387,5.0,3.3787755966186523
1,2389,2.0,1.9429734945297241
1,2395,5.0,3.545563220977783
1,2406,4.0,3.4995174407958984
1,2414,3.0,3.2410125732421875
1,2427,5.0,3.3172998428344727
1,2450,4.0,2.819701671600342
1,2459,5.0,3.2278361320495605
1,2470,5.0,3.1584014892578125
1,2478,4.0,3.1121609210968018
1,2492,4.0,2.755533218383789
1,2502,5.0,4.131787300109863
1,2528,3.0,3.2563133239746094
1,2529,5.0,3.802929401397705
1,2542,5.0,4.007382392883301
1,2571,5.0,4.194008827209473
1,2580,5.0,3.910398006439209
1,2596,5.0,3.954582929611206
1,2616,4.0,2.8823466300964355
1,2617,2.0,3.1511034965515137
1,2628,4.0,3.0565004348754883
1,2640,4.0,3.679039239883423
1,2641,5.0,3.1125988960266113
1,2644,4.0,3.461549758911133
1,2648,4.0,3.8310415744781494
1,2654,5.0,3.77091646194458
1,2657,3.0,3.325197219848633
1,2692,5.0,3.983407735824585
1,2700,5.0,3.8831019401550293
1,2716,5.0,3.73457407951355
1,2761,5.0,4.137418270111084
1,2797,4.0,3.7130489349365234
1,2826,4.0,2.8294453620910645
1,2858,5.0,4.070985794067383
1,2872,5.0,3.6772375106811523
1,2899,5.0,3.151942729949951
1,2916,4.0,3.650120258331299
1,2944,5.0,4.013367176055908
1,2947,5.0,3.8952178955078125
1,2948,5.0,3.7022619247436523
1,2949,5.0,3.737172842025757
1,2959,5.0,4.276098251342773
1,2985,4.0,3.3270504474639893
1,2987,5.0,3.616769313812256
1,2991,5.0,3.8276236057281494
1,2993,5.0,3.481074333190918
1,2997,4.0,3.9818365573883057
